x1,x2,x2.1,x4,x5,x6,x7,x8,x9,x10,label
0.352481,-0.448263,0.196506,-0.5280020000000001,0.976743,-0.349509,-0.9500860000000001,-0.820535,0.843621,0.374481,I
0.167323,-0.322644,0.306755,-0.5435479999999999,0.261718,-0.764757,0.106925,-0.03922,-0.247731,-0.639259,F
-3.498799,0.674456,0.210732,-1.548822,-4.9222150000000005,-0.432558,0.52218,0.41199399999999997,-0.029461,-0.547013,A
0.21669899999999997,0.124874,-3.210528,-0.8869239999999999,0.261718,-0.14188399999999998,0.408929,0.375318,0.157628,-0.225189,A
0.043885,0.030659,0.537921,-2.244735,0.261718,-1.5952540000000002,0.257927,-2.0314740000000002,-0.933723,-1.448664,E
-0.054866,0.22693899999999997,0.32098000000000004,-0.905841,0.261718,0.854712,0.7864329999999999,-2.238791,-1.8379860000000001,0.491886,H
-3.498799,-0.754459,0.477462,1.600496,-4.9222150000000005,0.730137,0.710932,0.49973199999999995,-0.87136,0.379979,X
0.068573,-0.016447999999999997,0.27474699999999996,-0.03633,0.261718,-0.598658,0.182426,-0.128298,0.687713,-0.528822,H
0.29076199999999996,0.156278,0.136047,1.401386,0.08296100000000001,-0.22493400000000002,-0.044076,0.668239,0.001721,-0.061734000000000004,A
0.068573,0.22693899999999997,0.015130000000000001,-0.6098180000000001,-1.0789549999999999,1.0208110000000001,0.333428,-0.809875,-0.216549,0.8465600000000001,A
0.080916,-0.29123899999999997,0.356544,0.226662,0.261718,-0.723232,0.333428,-0.245878,-0.8089970000000001,-0.709468,F
0.17966700000000002,-0.212727,0.132491,-1.3065069999999999,0.261718,0.397939,0.673182,0.8524129999999999,0.375899,0.11083599999999999,A
0.080916,0.20338499999999998,0.310311,0.26950999999999997,0.261718,-0.183409,0.257927,0.590208,0.126447,-0.178729,H
0.13029200000000002,-0.157769,0.577041,-0.670986,0.17234000000000002,-0.8062819999999999,0.333428,-1.029658,-0.777816,-0.783559,C
0.031541,-0.11851300000000001,0.37432600000000005,-0.066706,0.261718,0.439463,0.144676,-0.616323,0.438262,0.43841,A
0.229043,-0.181323,0.23206999999999997,-0.893459,0.261718,-1.1800059999999999,-0.119577,0.212948,0.375899,-0.903049,F
0.117948,0.23479,0.050694,0.22045599999999999,0.261718,-0.515608,0.333428,-0.493521,-0.621908,-0.5327029999999999,A
0.13029200000000002,-0.314793,0.41700299999999996,1.051058,0.08296100000000001,1.685209,0.937434,0.015434,-0.060641999999999995,1.097307,A
-0.042522000000000004,-0.3619,0.47034899999999996,-0.310721,0.261718,-1.096956,-0.119577,0.506528,0.251173,-0.8267639999999999,F
-0.252367,-0.063555,0.594823,0.8912450000000001,0.529852,0.480988,-3.479364,1.002882,2.465057,-0.9531860000000001,X
-0.06721,0.336855,0.22140100000000001,-0.311258,0.261718,0.8962370000000001,0.031425,-0.258769,-0.12300499999999999,0.9302469999999999,G
-0.00549,0.611647,0.022241999999999998,1.0121790000000002,0.261718,0.231839,0.484429,1.097008,0.219991,0.053212,A
0.4142,-0.471816,0.23918299999999998,1.018385,0.887365,-1.38763,-1.1765889999999999,-2.021009,-2.1498009999999996,-0.540805,I
-0.190648,-0.691649,0.28186,-0.194472,0.17234000000000002,-0.10036,0.408929,0.136742,1.24898,-0.19387000000000001,E
0.266074,0.21123699999999998,0.11470899999999999,0.937882,0.261718,1.228436,0.371178,0.889069,-0.37245700000000004,1.013837,A
-0.128929,0.06991499999999999,0.313868,0.5105109999999999,0.08296100000000001,0.854712,0.371178,-0.151053,0.31353600000000004,0.678114,H
0.24138600000000002,-0.322644,0.310311,0.49055,0.261718,0.397939,0.408929,0.5382140000000001,-0.060641999999999995,0.255449,A
-0.635027,-0.448263,0.299642,1.407861,0.17234000000000002,0.356414,-1.5918430000000001,0.95914,1.716702,1.580609,Y
0.17966700000000002,-0.17347100000000001,0.121822,-1.139205,0.17234000000000002,-1.1384809999999999,0.144676,-1.026357,-0.5283640000000001,-0.9952110000000001,A
-0.06721,0.336855,0.22140100000000001,-0.311258,0.261718,-0.557133,0.295677,0.9594889999999999,0.31353600000000004,-0.539539,G
-0.116585,0.20338499999999998,5.49199,1.8528060000000002,-1.436467,2.017408,0.106925,0.043005,-0.154186,1.9005169999999998,A
-0.10424100000000001,-0.456114,0.484575,0.14380199999999999,0.261718,-0.058835000000000005,0.220177,-0.083953,-0.87136,-0.046014,F
-0.462213,0.352558,0.150273,0.5604899999999999,0.261718,1.394535,-0.044076,-0.5075,0.032902,1.428618,E
0.34013699999999997,0.399665,0.207175,-0.724993,0.261718,-0.847807,-0.006326,-0.547204,0.157628,-0.656907,A
0.080916,-0.24413200000000002,0.214288,-0.37914000000000003,0.261718,0.024215,0.55993,-0.818224,-0.9649049999999999,-0.151581,F
0.14263599999999999,-0.142067,0.24629600000000001,0.789259,-1.347089,1.228436,0.673182,0.34623400000000004,-0.029461,0.835843,A
0.117948,-0.212727,0.23206999999999997,0.807221,-1.0789549999999999,-0.01731,0.484429,-0.692199,-1.401445,-0.157222,A
-0.141273,1.5537889999999999,0.5414770000000001,-0.649324,-1.257711,1.311485,-0.157328,0.333867,0.126447,1.4669780000000001,D
-0.091897,-0.11851300000000001,0.189393,1.280303,0.261718,0.813187,0.069175,0.254399,-1.058449,0.8233540000000001,A
-0.437525,0.42321800000000004,0.388552,0.6208520000000001,0.17234000000000002,-0.6401819999999999,0.257927,1.156245,0.438262,-0.58941,E
0.229043,-0.22843000000000002,0.32453699999999996,-0.8691409999999999,0.261718,-0.9723809999999999,0.106925,-0.408171,0.095265,-0.8254379999999999,F
0.167323,0.117022,0.047137,-0.174809,0.261718,0.647088,0.257927,-0.848726,-0.466001,0.561601,A
0.389513,-0.220579,-3.210528,-2.624155,0.261718,0.522513,0.484429,-1.7017810000000002,-1.2455379999999998,0.322693,A
-0.017834,-0.330495,0.48813100000000004,-0.183313,0.17234000000000002,-0.9723809999999999,-0.044076,-0.627798,-0.590727,-0.7363390000000001,F
0.117948,0.6273489999999999,0.075589,0.831628,0.261718,1.477585,0.408929,-0.22432600000000003,-0.091823,1.2101790000000001,A
-3.498799,16.965662,0.384996,1.655159,-4.9222150000000005,-1.802878,-2.535604,3.5577360000000002,-3.8959629999999996,-2.835173,E
-0.240024,-0.29909,0.694403,0.955725,0.6192300000000001,-0.349509,-1.25209,1.6877799999999998,1.404887,0.6214189999999999,Y
0.303106,0.022808000000000002,0.14671700000000001,-1.8158419999999997,0.261718,-0.681707,0.257927,-1.252469,-0.403638,-0.635498,A
0.068573,0.289748,0.107596,1.267115,0.261718,1.103861,0.069175,1.3198,-0.247731,1.100839,A
0.17966700000000002,2.660806,0.096927,-1.474226,-0.006417,-0.598658,0.597681,0.802826,0.687713,-0.724694,G
-0.560964,0.329004,0.296086,0.755571,0.261718,-0.432558,-0.119577,1.540262,0.812439,-0.199777,E
0.21669899999999997,0.2976,0.249852,-0.041313,0.261718,-0.8062819999999999,-0.044076,0.760889,0.531806,-0.594197,A
0.14263599999999999,-0.24413200000000002,-3.206971,0.165524,0.887365,1.145386,-1.063338,0.29072600000000004,0.687713,1.964421,I
0.09326,-0.055704,0.068476,0.305076,0.261718,1.394535,1.0129350000000001,0.10859,-0.091823,0.7709020000000001,A
0.019197,0.525284,0.068476,0.166658,0.261718,-0.349509,0.144676,0.166505,0.18880999999999998,-0.272276,F
-0.47455699999999995,0.446772,-3.210528,-0.7161609999999999,0.351096,4.508898,0.597681,-2.384407,-2.679886,3.7440230000000003,A
0.13029200000000002,-0.212727,0.32453699999999996,0.386474,0.261718,0.06573999999999999,0.6354310000000001,0.324508,-0.029461,-0.161321,F
0.15498,-0.275537,0.41700299999999996,0.813815,0.261718,-0.515608,0.333428,0.7331449999999999,0.344717,-0.5240239999999999,A
-0.042522000000000004,-0.46396499999999996,0.392108,0.22699,0.261718,-0.681707,0.52218,0.393938,-0.278912,-0.763933,E
-0.16596,-0.26768600000000004,0.256965,0.051662,0.261718,0.14879,0.446679,0.434555,-0.12300499999999999,0.041374,A
0.327793,0.50173,0.050694,-1.0183010000000001,0.261718,-0.474083,0.673182,-0.35109,-0.247731,-0.65581,G
0.10560399999999999,0.289748,0.17161099999999999,-0.22004400000000002,0.261718,-0.8062819999999999,0.446679,0.21725799999999998,-0.060641999999999995,-0.8313209999999999,A
-0.240024,-0.29909,0.694403,0.955725,0.6192300000000001,0.14879,-1.705095,0.8545299999999999,2.1844240000000004,1.43608,Y
-3.498799,17.570202,0.05425,0.42830799999999997,-4.9222150000000005,-1.1384809999999999,0.9751850000000001,1.3738920000000001,-1.775623,-1.356949,C
0.019197,0.619498,0.032912000000000004,-0.18385,0.261718,1.0623360000000002,-0.308329,-2.4361099999999998,-1.619716,1.24796,G
0.031541,0.2976,-3.210528,-0.5835899999999999,-0.721442,-0.22493400000000002,0.899684,0.8292510000000001,0.219991,-0.54676,A
-0.141273,1.5537889999999999,0.5414770000000001,-0.649324,-1.257711,2.515706,-0.006326,-0.903438,-1.8691669999999998,2.436475,D
0.043885,0.407516,0.047137,0.460921,0.261718,-0.681707,-0.044076,0.76883,0.095265,-0.47990200000000005,F
0.37716900000000003,0.179832,0.064919,-1.533962,0.261718,0.314889,0.371178,-0.477814,-0.403638,0.196258,A
-0.153617,9.65621,0.05425,0.56598,-1.0789549999999999,1.0623360000000002,0.257927,0.48724799999999996,0.251173,0.930693,F
-0.252367,-0.063555,0.594823,0.8912450000000001,0.529852,-0.515608,2.220949,-0.348876,0.219991,-0.6760390000000001,X
0.15498,-0.236281,0.015130000000000001,0.558909,0.17234000000000002,-0.723232,0.031425,1.169972,-2.399252,-0.5572,A
-0.16596,0.007106,-2.1720580000000003,-0.165858,0.261718,-1.38763,-0.34608,1.662812,0.8748020000000001,-0.9788040000000001,E
0.266074,0.580242,0.11470899999999999,-0.165469,0.261718,-0.6401819999999999,0.371178,0.5981489999999999,0.219991,-0.654533,A
0.229043,0.124874,0.182281,0.686496,0.261718,0.564038,0.673182,0.354719,-0.12300499999999999,0.250048,A
0.25373,-0.338346,-3.210528,-1.790689,0.351096,-0.598658,0.182426,0.137849,-0.154186,-0.523373,A
0.57467,0.085618,0.310311,-2.167514,0.261718,-1.3045799999999999,0.55993,-1.935096,-0.684271,-1.323122,H
0.229043,0.572391,0.050694,-0.980138,-0.27455100000000005,-2.882524,-2.9131080000000003,1.46959,-1.650897,-3.614718,A
0.204355,-0.275537,0.360101,-0.278884,0.261718,-0.598658,0.257927,0.7306010000000001,0.18880999999999998,-0.555898,A
-0.190648,-1.09206,0.402778,0.749425,0.17234000000000002,1.519109,0.748682,0.324625,0.18880999999999998,1.047109,D
0.192011,0.085618,0.278304,-1.3473549999999999,0.261718,-0.681707,0.220177,0.178019,-0.060641999999999995,-0.626215,F
0.117948,0.23479,0.050694,0.22045599999999999,0.261718,1.477585,0.182426,-1.14949,-0.621908,1.3552629999999999,A
-0.116585,-0.189174,0.694403,0.974792,0.708609,-1.636779,-1.32759,-1.602335,-1.089631,-0.7069479999999999,Y
-0.696746,-0.055704,-3.210528,0.628849,0.261718,0.647088,-0.119577,0.696896,0.18880999999999998,0.811275,W
0.624046,0.007106,0.11470899999999999,-0.350674,0.887365,-2.135077,-1.1010879999999998,-1.14448,0.40708,-1.340518,I
-3.498799,0.611647,0.064919,0.45510200000000006,-4.9222150000000005,-0.30798400000000004,0.673182,0.673034,-1.744441,-0.501951,A
-0.560964,0.329004,0.296086,0.755571,0.261718,0.688613,0.182426,0.568599,0.843621,0.632088,E
0.043885,0.572391,0.00446,-0.3331,0.261718,-0.8062819999999999,0.333428,1.1481290000000002,0.9371649999999999,-0.786126,G
0.068573,-1.16272,-3.210528,-0.829367,0.261718,2.972479,1.3149389999999999,-1.431906,-0.559546,1.954378,A
